word,hot,mid,time
郝蕾怒批赵晴,891577,5027901672004844,2024-4-28:0:5:8
4个何炅,719066,5027868893520215,2024-4-28:0:5:8
文化中国行,7191,5027896965727702,2024-4-28:0:5:8
杨晓明涉嫌严重违纪违法,654530,5027742057497905,2024-4-28:0:5:8
迪丽热巴未修原图,647359,5027871305500111,2024-4-28:0:5:8
彩票中了一等奖真实的兑奖情况,434426,5027810667665567,2024-4-28:0:5:8
翟潇闻难哄出妆,372353,5027896965995464,2024-4-28:0:5:8
李菲儿抢走了赵奕欢的一个搭档,354358,5027890893427099,2024-4-28:0:5:8
这届医学生唱跳都这么专业嘛,104607,5027844885315994,2024-4-28:0:5:8
广州龙卷风已致5死33伤,67798,,2024-4-28:0:5:8
郑恺幸亏我和苗苗结婚了,1209119,5027879836978438,2024-4-28:0:5:8
小叶 泽泽,331219,5027843690203950,2024-4-28:0:5:8
春色寄情人 看得我尖叫,318522,5027890356559489,2024-4-28:0:5:8
吴艳妮新动作,280225,5027868767159261,2024-4-28:0:5:8
布林肯称限制芯片出口不等于阻碍中国发展,269762,5027900497337708,2024-4-28:0:5:8
眼泪女王,268192,5027887072159176,2024-4-28:0:5:8
王者荣耀,265254,5027501815897933,2024-4-28:0:5:8
胡歌喊话金靖要做孩子舅舅,265153,5027880948472075,2024-4-28:0:5:8
女子造谣3岁女儿遭猥亵被判赔6万,220752,5027848147965839,2024-4-28:0:5:8
麦当劳就侮辱性文字骂顾客一事致歉,209023,5027822089273893,2024-4-28:0:5:8
卖淫女接宾馆老板报信上天台躲避坠亡,898385,5027873390333659,2024-4-28:0:5:8
中医提醒臀部是寒气最重的部位,477791,5027816801047401,2024-4-28:0:5:8
不够善良的我们完结,251354,5027894708937051,2024-4-28:0:5:8
歌手2024 朴彩英,312943,5027563422095100,2024-4-28:0:5:8
生理性喜欢和心理喜欢哪个重要,293208,5027796936036952,2024-4-28:0:5:8
原来踩着东西吃饭是气血不足,287744,5027902246623386,2024-4-28:0:5:8
赵雷 最后一次巡演,243743,5027874551628864,2024-4-28:0:5:8
郭碧婷 淡人,240016,5027753383167025,2024-4-28:0:5:8
广州多处铁皮厂房坍塌有人受伤,207764,5027897175972522,2024-4-28:0:5:8
张栋梁郑合惠子落选,205137,5027878016124880,2024-4-28:0:5:8
Jennie去了seventeen演唱会,182106,5027852670472979,2024-4-28:0:5:8
王锵 吻技生疏,177554,5027821318314385,2024-4-28:0:5:8
周也嗑到张子枫胡先煦了,176476,5027890138193286,2024-4-28:0:5:8
男朋友送的22岁生日礼物,175682,5027853663736970,2024-4-28:0:5:8
第一次出国发朋友圈被同事警告了,173372,5027814841521712,2024-4-28:0:5:8
泽泽 被分手,166974,5027864191697893,2024-4-28:0:5:8
陈丽君 实至名归,159100,5027811368112431,2024-4-28:0:5:8
五一出行三件套,146799,5027910668260074,2024-4-28:0:5:8
广州天气,146033,5027847238324824,2024-4-28:0:5:8
现在年轻人久坐问题有多普遍,134114,5027894890344067,2024-4-28:0:5:8
眼泪女王收视率,145101,5027360610456957,2024-4-28:0:5:8
广州龙卷风,131562,5027866309300355,2024-4-28:0:5:8
吴镇宇爱上孙丞潇了,127421,5027887985724517,2024-4-28:0:5:8
室友决议不让我跟对象打电话,123973,5027904314149325,2024-4-28:0:5:8
苗苗好甜,122769,5027758114080031,2024-4-28:0:5:8
迪丽热巴提裙对视,119061,5027832231365752,2024-4-28:0:5:8
眼泪女王 秀彬出生了,108929,5027901291104021,2024-4-28:0:5:8
曼联vs伯恩利,107384,5027904792824733,2024-4-28:0:5:8
广州提醒雷击大风致灾风险极高,99208,5027866309300355,2024-4-28:0:5:8
明日方舟迷宫饭,99096,5027892973281833,2024-4-28:0:5:8
4个何炅,1071071,5027868893520215,2024-4-28:0:23:35
郝蕾怒批赵晴,824542,5027911915280438,2024-4-28:0:23:35
文化中国行,5899,5027896965727702,2024-4-28:0:23:35
杨晓明涉嫌严重违纪违法,767583,5027872253416343,2024-4-28:0:23:35
广州龙卷风已致5死33伤,712882,,2024-4-28:0:23:35
迪丽热巴未修原图,525236,5027890989633384,2024-4-28:0:23:35
彩票中了一等奖真实的兑奖情况,355674,5027810667665567,2024-4-28:0:23:35
李菲儿抢走了赵奕欢的一个搭档,320759,5027890893427099,2024-4-28:0:23:35
这届医学生唱跳都这么专业嘛,88066,5027844885315994,2024-4-28:0:23:35
翟潇闻难哄出妆,316036,5027896965995464,2024-4-28:0:23:35
郑恺幸亏我和苗苗结婚了,1050996,5027879836978438,2024-4-28:0:23:35
小叶 泽泽,333125,5027843690203950,2024-4-28:0:23:35
春色寄情人 看得我尖叫,257497,5027890356559489,2024-4-28:0:23:35
吴艳妮新动作,232481,5027868767159261,2024-4-28:0:23:35
王者荣耀,228576,5027501815897933,2024-4-28:0:23:35
赵雷 最后一次巡演,242599,5027874551628864,2024-4-28:0:23:35
不够善良的我们完结,233979,5027894708937051,2024-4-28:0:23:35
布林肯称限制芯片出口不等于阻碍中国发展,207414,5027740380302076,2024-4-28:0:23:35
女子造谣3岁女儿遭猥亵被判赔6万,168298,5027848147965839,2024-4-28:0:23:35
麦当劳就侮辱性文字骂顾客一事致歉,162246,5027800018845936,2024-4-28:0:23:35
卖淫女接宾馆老板报信上天台躲避坠亡,744893,5027873390333659,2024-4-28:0:23:35
中医提醒臀部是寒气最重的部位,487737,5027816801047401,2024-4-28:0:23:35
歌手2024 朴彩英,295474,5027563422095100,2024-4-28:0:23:35
生理性喜欢和心理喜欢哪个重要,283445,5027796936036952,2024-4-28:0:23:35
眼泪女王,222805,5027885456822801,2024-4-28:0:23:35
原来踩着东西吃饭是气血不足,222008,5027899876319028,2024-4-28:0:23:35
胡歌喊话金靖要做孩子舅舅,213005,5027880948472075,2024-4-28:0:23:35
王锵 吻技生疏,210920,5027821318314385,2024-4-28:0:23:35
郭碧婷 淡人,182952,5027753383167025,2024-4-28:0:23:35
第一次出国发朋友圈被同事警告了,160509,5027819648981955,2024-4-28:0:23:35
周也嗑到张子枫胡先煦了,175555,5027903484465113,2024-4-28:0:23:35
张栋梁郑合惠子落选,167855,5027878016124880,2024-4-28:0:23:35
不够善良的我们 世另我,162891,5027796453429204,2024-4-28:0:23:35
广州多处铁皮厂房坍塌有人受伤,141551,5027897175972522,2024-4-28:0:23:35
男朋友送的22岁生日礼物,129920,5027853663736970,2024-4-28:0:23:35
泽泽 被分手,153338,5027843690203950,2024-4-28:0:23:35
陈丽君 实至名归,152737,5027811368112431,2024-4-28:0:23:35
广州龙卷风,118689,5027866309300355,2024-4-28:0:23:35
五一出行三件套,113075,5027910668260074,2024-4-28:0:23:35
广州天气,109477,5027846886261779,2024-4-28:0:23:35
Jennie去了seventeen演唱会,137920,5027852670472979,2024-4-28:0:23:35
苗苗好甜,116221,5027758114080031,2024-4-28:0:23:35
吴镇宇爱上孙丞潇了,107897,5027887985724517,2024-4-28:0:23:35
眼泪女王收视率,103617,5027874882977973,2024-4-28:0:23:35
室友决议不让我跟对象打电话,102194,5027904314149325,2024-4-28:0:23:35
曼联vs伯恩利,100323,5027895192061971,2024-4-28:0:23:35
迪丽热巴提裙对视,92494,5027892533399747,2024-4-28:0:23:35
现在年轻人久坐问题有多普遍,86858,5027899952080021,2024-4-28:0:23:35
明日方舟迷宫饭,84618,5027892973281833,2024-4-28:0:23:35
我只喜欢你的人设,79994,5027859553062718,2024-4-28:0:23:35
广州龙卷风已致5死33伤,1076708,,2024-4-28:0:31:28
